publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
2021,2001,2020,5,AFZ001690,Nicholas,Bloom,13
2021,2001,2020,5,AFZ009864,Jonathan,Levin,13
2021,2001,2020,5,AFZ005755,Matthew,Gentzkow,12
2021,2001,2020,5,AFZ016703,Chad,Syverson,11
2021,2001,2020,5,AFZ007457,Ali,Hortacsu,9
2021,2001,2020,5,AFZ000134,Philippe,Aghion,8
2021,2001,2020,5,AFZ000290,Hunt,Allcott,8
2021,2001,2020,5,AFZ000514,Pol,Antras,8
2021,2001,2020,5,AFZ006286,Michael,Greenstone,8
2021,2001,2020,5,AFZ017110,Jean,Tirole,8
2021,2001,2020,5,AFZ000858,Patrick,Bajari,7
2021,2001,2020,5,AFZ006658,John,Haltiwanger,7
2021,2001,2020,5,AFZ007068,Igal,Hendel,7
2021,2001,2020,5,AFZ012325,Aviv,Nevo,7
2021,2001,2020,5,AFZ014550,Esteban,Rossi-Hansberg,7
2021,2001,2020,5,AFZ015523,Jesse,Shapiro,7
2021,2001,2020,5,AFZ016735,Steven,Tadelis,7
2021,2001,2020,5,AFZ018238,Michael,Whinston,7
2021,2001,2020,5,AFZ018659,Daniel,Xu,7
2021,2001,2020,5,AFZ000056,Daron,Acemoglu,6
2021,2001,2020,5,AFZ001408,Andrew,Bernard,6
2021,2001,2020,5,AFZ004525,Liran,Einav,6
2021,2001,2020,5,AFZ005664,Luis,Garicano,6
2021,2001,2020,5,AFZ010259,Jan,Loecker,6
2021,2001,2020,5,AFZ012450,Volker,Nocke,6
2021,2001,2020,5,AFZ015695,Matthew,Shum,6
2021,2001,2020,5,AFZ015897,Andrzej,Skrzypacz,6
2021,2001,2020,5,AFZ017819,Joel,Waldfogel,6
2021,2001,2020,5,AFZ000689,Andrew,Atkeson,5
2021,2001,2020,5,AFZ000736,David,Autor,5
2021,2001,2020,5,AFZ000860,George,Baker,5
2021,2001,2020,5,AFZ002382,Meghan,Busse,5
2021,2001,2020,5,AFZ003290,Allan,Collard-Wexler,5
2021,2001,2020,5,AFZ003544,Gregory,Crawford,5
2021,2001,2020,5,AFZ004200,David,Dorn,5
2021,2001,2020,5,AFZ006748,Gordon,Hanson,5
2021,2001,2020,5,AFZ007977,Ron,Jarmin,5
2021,2001,2020,5,AFZ008552,Ryan,Kellogg,5
2021,2001,2020,5,AFZ008870,Christopher,Knittel,5
2021,2001,2020,5,AFZ010222,Alessandro,Lizzeri,5
2021,2001,2020,5,AFZ010514,Rocco,Macchiavello,5
2021,2001,2020,5,AFZ013653,Andrea,Prat,5
2021,2001,2020,5,AFZ015220,Peter,Schott,5
2021,2001,2020,5,AFZ015665,Andrei,Shleifer,5
2021,2001,2020,5,AFZ017599,Eric,Verhoogen,5
2021,2001,2020,5,AFZ018490,Catherine,Wolfram,5
2021,2001,2020,5,AFZ000203,Ufuk,Akcigit,4
2021,2001,2020,5,AFZ000663,John,Asker,4
2021,2001,2020,5,AFZ001300,Lanier,Benkard,4
2021,2001,2020,5,AFZ003015,Judith,Chevalier,4
2021,2001,2020,5,AFZ003905,Stefano,DellaVigna,4
2021,2001,2020,5,AFZ004195,Ulrich,Doraszelski,4
2021,2001,2020,5,AFZ004291,Jean-Pierre,Dube,4
2021,2001,2020,5,AFZ004295,Pierre,Dubois,4
2021,2001,2020,5,AFZ004311,Esther,Duflo,4
2021,2001,2020,5,AFZ004585,Glenn,Ellison,4
2021,2001,2020,5,AFZ005088,Amy,Finkelstein,4
2021,2001,2020,5,AFZ005704,Alessandro,Gavazza,4
2021,2001,2020,5,AFZ006112,Austan,Goolsbee,4
2021,2001,2020,5,AFZ006189,Gautam,Gowrisankaran,4
2021,2001,2020,5,AFZ006285,Shane,Greenstein,4
2021,2001,2020,5,AFZ006319,Rachel,Griffith,4
2021,2001,2020,5,AFZ006373,Gene,Grossman,4
2021,2001,2020,5,AFZ006884,Justine,Hastings,4
2021,2001,2020,5,AFZ007510,Peter,Howitt,4
2021,2001,2020,5,AFZ007578,Thomas,Hubbard,4
2021,2001,2020,5,AFZ007897,Mark,Jacobsen,4
2021,2001,2020,5,AFZ008640,Amit,Khandelwal,4
2021,2001,2020,5,AFZ009671,Robin,Lee,4
2021,2001,2020,5,AFZ009804,Josh,Lerner,4
2021,2001,2020,5,AFZ009916,Gregory,Lewis,4
2021,2001,2020,5,AFZ010154,John,List,4
2021,2001,2020,5,AFZ010688,Ulrike,Malmendier,4
2021,2001,2020,5,AFZ010752,Erin,Mansur,4
2021,2001,2020,5,AFZ011471,Virgiliu,Midrigan,4
2021,2001,2020,5,AFZ011580,Javier,Miranda,4
2021,2001,2020,5,AFZ011813,Enrico,Moretti,4
2021,2001,2020,5,AFZ011875,Julie,Mortimer,4
2021,2001,2020,5,AFZ012915,Ariel,Pakes,4
2021,2001,2020,5,AFZ012962,Rohini,Pande,4
2021,2001,2020,5,AFZ013551,Devin,Pope,4
2021,2001,2020,5,AFZ014026,Stephen,Redding,4
2021,2001,2020,5,AFZ014053,Mar,Reguant,4
2021,2001,2020,5,AFZ014146,Patrick,Rey,4
2021,2001,2020,5,AFZ014315,Mark,Roberts,4
2021,2001,2020,5,AFZ014726,Stephen,Ryan,4
2021,2001,2020,5,AFZ015771,Jorge,Silva-Risso,4
2021,2001,2020,5,AFZ016503,Johannes,Stroebel,4
2021,2001,2020,5,AFZ016613,Neel,Sundaresan,4
2021,2001,2020,5,AFZ016675,Andrew,Sweeting,4
2021,2001,2020,5,AFZ017108,Felix,Tintelnot,4
2021,2001,2020,5,AFZ017198,Robert,Town,4
2021,2001,2020,5,AFZ018464,Frank,Wolak,4
2021,2001,2020,5,AFZ018894,Ali,Yurukoglu,4
2021,2001,2020,10,AFZ014041,John,Reenen,15
2021,2001,2020,10,AFZ001690,Nicholas,Bloom,13
2021,2001,2020,10,AFZ009864,Jonathan,Levin,13
2021,2001,2020,10,AFZ005755,Matthew,Gentzkow,12
2021,2001,2020,10,AFZ016703,Chad,Syverson,11
2021,2001,2020,10,AFZ007457,Ali,Hortacsu,9
2021,2001,2020,10,AFZ000134,Philippe,Aghion,8
2021,2001,2020,10,AFZ000290,Hunt,Allcott,8
2021,2001,2020,10,AFZ000514,Pol,Antras,8
2021,2001,2020,10,AFZ006286,Michael,Greenstone,8
2021,2001,2020,10,AFZ017110,Jean,Tirole,8
2021,2001,2020,10,AFZ000858,Patrick,Bajari,7
2021,2001,2020,10,AFZ006658,John,Haltiwanger,7
2021,2001,2020,10,AFZ007068,Igal,Hendel,7
2021,2001,2020,10,AFZ012325,Aviv,Nevo,7
2021,2001,2020,10,AFZ014550,Esteban,Rossi-Hansberg,7
2021,2001,2020,10,AFZ015523,Jesse,Shapiro,7
2021,2001,2020,10,AFZ016735,Steven,Tadelis,7
2021,2001,2020,10,AFZ018238,Michael,Whinston,7
2021,2001,2020,10,AFZ018659,Daniel,Xu,7
2021,2001,2020,10,AFZ000056,Daron,Acemoglu,6
2021,2001,2020,10,AFZ001408,Andrew,Bernard,6
2021,2001,2020,10,AFZ004525,Liran,Einav,6
2021,2001,2020,10,AFZ005664,Luis,Garicano,6
2021,2001,2020,10,AFZ010259,Jan,Loecker,6
2021,2001,2020,10,AFZ012450,Volker,Nocke,6
2021,2001,2020,10,AFZ015695,Matthew,Shum,6
2021,2001,2020,10,AFZ015897,Andrzej,Skrzypacz,6
2021,2001,2020,10,AFZ017819,Joel,Waldfogel,6
2021,2001,2020,10,AFZ000689,Andrew,Atkeson,5
2021,2001,2020,10,AFZ000736,David,Autor,5
2021,2001,2020,10,AFZ000860,George,Baker,5
2021,2001,2020,10,AFZ002382,Meghan,Busse,5
2021,2001,2020,10,AFZ003290,Allan,Collard-Wexler,5
2021,2001,2020,10,AFZ003544,Gregory,Crawford,5
2021,2001,2020,10,AFZ004200,David,Dorn,5
2021,2001,2020,10,AFZ006748,Gordon,Hanson,5
2021,2001,2020,10,AFZ007977,Ron,Jarmin,5
2021,2001,2020,10,AFZ008552,Ryan,Kellogg,5
2021,2001,2020,10,AFZ008870,Christopher,Knittel,5
2021,2001,2020,10,AFZ010222,Alessandro,Lizzeri,5
2021,2001,2020,10,AFZ010514,Rocco,Macchiavello,5
2021,2001,2020,10,AFZ013653,Andrea,Prat,5
2021,2001,2020,10,AFZ015220,Peter,Schott,5
2021,2001,2020,10,AFZ015665,Andrei,Shleifer,5
2021,2001,2020,10,AFZ017599,Eric,Verhoogen,5
2021,2001,2020,10,AFZ018490,Catherine,Wolfram,5
2021,2001,2020,10,AFZ000203,Ufuk,Akcigit,4
2021,2001,2020,10,AFZ000663,John,Asker,4
2021,2001,2020,10,AFZ001300,Lanier,Benkard,4
2021,2001,2020,10,AFZ003015,Judith,Chevalier,4
2021,2001,2020,10,AFZ003905,Stefano,DellaVigna,4
2021,2001,2020,10,AFZ004195,Ulrich,Doraszelski,4
2021,2001,2020,10,AFZ004291,Jean-Pierre,Dube,4
2021,2001,2020,10,AFZ004295,Pierre,Dubois,4
2021,2001,2020,10,AFZ004311,Esther,Duflo,4
2021,2001,2020,10,AFZ004585,Glenn,Ellison,4
2021,2001,2020,10,AFZ005088,Amy,Finkelstein,4
2021,2001,2020,10,AFZ005704,Alessandro,Gavazza,4
2021,2001,2020,10,AFZ006112,Austan,Goolsbee,4
2021,2001,2020,10,AFZ006189,Gautam,Gowrisankaran,4
2021,2001,2020,10,AFZ006285,Shane,Greenstein,4
2021,2001,2020,10,AFZ006319,Rachel,Griffith,4
2021,2001,2020,10,AFZ006373,Gene,Grossman,4
2021,2001,2020,10,AFZ006884,Justine,Hastings,4
2021,2001,2020,10,AFZ007510,Peter,Howitt,4
2021,2001,2020,10,AFZ007578,Thomas,Hubbard,4
2021,2001,2020,10,AFZ007897,Mark,Jacobsen,4
2021,2001,2020,10,AFZ008640,Amit,Khandelwal,4
2021,2001,2020,10,AFZ009671,Robin,Lee,4
2021,2001,2020,10,AFZ009804,Josh,Lerner,4
2021,2001,2020,10,AFZ009916,Gregory,Lewis,4
2021,2001,2020,10,AFZ010154,John,List,4
2021,2001,2020,10,AFZ010688,Ulrike,Malmendier,4
2021,2001,2020,10,AFZ010752,Erin,Mansur,4
2021,2001,2020,10,AFZ011471,Virgiliu,Midrigan,4
2021,2001,2020,10,AFZ011580,Javier,Miranda,4
2021,2001,2020,10,AFZ011813,Enrico,Moretti,4
2021,2001,2020,10,AFZ011875,Julie,Mortimer,4
2021,2001,2020,10,AFZ012915,Ariel,Pakes,4
2021,2001,2020,10,AFZ012962,Rohini,Pande,4
2021,2001,2020,10,AFZ013551,Devin,Pope,4
2021,2001,2020,10,AFZ014026,Stephen,Redding,4
2021,2001,2020,10,AFZ014053,Mar,Reguant,4
2021,2001,2020,10,AFZ014146,Patrick,Rey,4
2021,2001,2020,10,AFZ014315,Mark,Roberts,4
2021,2001,2020,10,AFZ014726,Stephen,Ryan,4
2021,2001,2020,10,AFZ015771,Jorge,Silva-Risso,4
2021,2001,2020,10,AFZ016503,Johannes,Stroebel,4
2021,2001,2020,10,AFZ016613,Neel,Sundaresan,4
2021,2001,2020,10,AFZ016675,Andrew,Sweeting,4
2021,2001,2020,10,AFZ017108,Felix,Tintelnot,4
2021,2001,2020,10,AFZ017198,Robert,Town,4
2021,2001,2020,10,AFZ018464,Frank,Wolak,4
2021,2001,2020,10,AFZ018894,Ali,Yurukoglu,4
2021,2001,2020,10,AFZ000433,Soren,Anderson,3
2021,2001,2020,10,AFZ000582,Costas,Arkolakis,3
2021,2001,2020,10,AFZ000594,Mark,Armstrong,3
2021,2001,2020,10,AFZ000687,Susan,Athey,3
2021,2001,2020,10,AFZ000690,David,Atkin,3
2021,2001,2020,10,AFZ001441,Steven,Berry,3
2021,2001,2020,10,AFZ001455,David,Besanko,3
2021,2001,2020,10,AFZ001719,Simon,Board,3
2021,2001,2020,10,AFZ001859,Severin,Borenstein,3
2021,2001,2020,10,AFZ002135,Bart,Bronnenberg,3
2021,2001,2020,10,AFZ002246,Erik,Brynjolfsson,3
2021,2001,2020,10,AFZ002363,Ariel,Burstein,3
2021,2001,2020,10,AFZ002470,Giacomo,Calzolari,3
2021,2001,2020,10,AFZ002479,Colin,Camerer,3
2021,2001,2020,10,AFZ002498,Jeffrey,Campbell,3
2021,2001,2020,10,AFZ003819,Steven,Davis,3
2021,2001,2020,10,AFZ003864,Ryan,Decker,3
2021,2001,2020,10,AFZ003932,Vincenzo,Denicolo,3
2021,2001,2020,10,AFZ003979,Wouter,Dessein,3
2021,2001,2020,10,AFZ004317,Mark,Duggan,3
2021,2001,2020,10,AFZ004478,Jan,Eeckhout,3
2021,2001,2020,10,AFZ005265,Teresa,Fort,3
2021,2001,2020,10,AFZ005288,Lucia,Foster,3
2021,2001,2020,10,AFZ005297,Meredith,Fowlie,3
2021,2001,2020,10,AFZ005853,Robert,Gibbons,3
2021,2001,2020,10,AFZ006015,Pinelopi,Goldberg,3
2021,2001,2020,10,AFZ006021,Avi,Goldfarb,3
2021,2001,2020,10,AFZ006150,Yuriy,Gorodnichenko,3
2021,2001,2020,10,AFZ006181,Lawrence,Goulder,3
2021,2001,2020,10,AFZ006311,Matthew,Grennan,3
2021,2001,2020,10,AFZ006394,Michael,Grubb,3
2021,2001,2020,10,AFZ006603,Philip,Haile,3
2021,2001,2020,10,AFZ006835,Oliver,Hart,3
2021,2001,2020,10,AFZ006904,Jerry,Hausman,3
2021,2001,2020,10,AFZ006964,Keith,Head,3
2021,2001,2020,10,AFZ007009,Paul,Heidhues,3
2021,2001,2020,10,AFZ007058,Elhanan,Helpman,3
2021,2001,2020,10,AFZ007384,Thomas,Holmes,3
2021,2001,2020,10,AFZ007430,Hugo,Hopenhayn,3
2021,2001,2020,10,AFZ007446,Johannes,Horner,3
2021,2001,2020,10,AFZ007478,Jean-Francois,Houde,3
2021,2001,2020,10,AFZ007629,David,Hummels,3
2021,2001,2020,10,AFZ007845,Koichiro,Ito,3
2021,2001,2020,10,AFZ008059,Panle,Jia,3
2021,2001,2020,10,AFZ008204,Paul,Joskow,3
2021,2001,2020,10,AFZ008528,Patrick,Kehoe,3
2021,2001,2020,10,AFZ008593,William,Kerr,3
2021,2001,2020,10,AFZ008829,Peter,Klenow,3
2021,2001,2020,10,AFZ009025,Samuel,Kortum,3
2021,2001,2020,10,AFZ009046,Botond,Koszegi,3
2021,2001,2020,10,AFZ009094,Francis,Kramarz,3
2021,2001,2020,10,AFZ009193,Yaroslav,Kryukov,3
2021,2001,2020,10,AFZ009524,Bradley,Larsen,3
2021,2001,2020,10,AFZ009886,Steven,Levitt,3
2021,2001,2020,10,AFZ010616,Neale,Mahoney,3
2021,2001,2020,10,AFZ010624,George,Mailath,3
2021,2001,2020,10,AFZ010861,David,Martimort,3
2021,2001,2020,10,AFZ010915,Alexandre,Mas,3
2021,2001,2020,10,AFZ011035,Thierry,Mayer,3
2021,2001,2020,10,AFZ011071,Mark,McCabe,3
2021,2001,2020,10,AFZ011185,David,McKenzie,3
2021,2001,2020,10,AFZ011503,Paul,Milgrom,3
2021,2001,2020,10,AFZ011584,Eugenio,Miravete,3
2021,2001,2020,10,AFZ011731,Juan-Pablo,Montero,3
2021,2001,2020,10,AFZ011878,Fiona,Morton,3
2021,2001,2020,10,AFZ011891,Petra,Moser,3
2021,2001,2020,10,AFZ011990,Sendhil,Mullainathan,3
2021,2001,2020,10,AFZ012243,Peter,Neary,3
2021,2001,2020,10,AFZ012822,Marco,Ottaviani,3
2021,2001,2020,10,AFZ012823,Gianmarco,Ottaviano,3
2021,2001,2020,10,AFZ013247,Isabelle,Perrigne,3
2021,2001,2020,10,AFZ014310,James,Roberts,3
2021,2001,2020,10,AFZ014488,Nancy,Rose,3
2021,2001,2020,10,AFZ014725,Nicholas,Ryan,3
2021,2001,2020,10,AFZ014876,Larry,Samuelson,3
2021,2001,2020,10,AFZ015011,Mark,Satterthwaite,3
2021,2001,2020,10,AFZ015114,Fabiano,Schivardi,3
2021,2001,2020,10,AFZ015859,Michael,Sinkinson,3
2021,2001,2020,10,AFZ016137,Alan,Sorensen,3
2021,2001,2020,10,AFZ016206,Ran,Spiegler,3
2021,2001,2020,10,AFZ016312,Robert,Stavins,3
2021,2001,2020,10,AFZ016487,Roland,Strausz,3
2021,2001,2020,10,AFZ016505,David,Stromberg,3
2021,2001,2020,10,AFZ016713,Adam,Szeidl,3
2021,2001,2020,10,AFZ017097,Christopher,Timmins,3
2021,2001,2020,10,AFZ018220,Glen,Weyl,3
2021,2001,2020,10,AFZ018421,Clifford,Winston,3
2021,2001,2020,10,AFZ018771,Stephen,Yeaple,3
2021,2001,2020,10,AFZ018983,Florian,Zettelmeyer,3
2021,2001,2020,10,AFZ019070,Jidong,Zhou,3
2022,2002,2021,1,AFZ014041,John,Reenen,15
2022,2002,2021,1,AFZ001690,Nicholas,Bloom,13
2022,2002,2021,1,AFZ009864,Jonathan,Levin,13
2022,2002,2021,1,AFZ005755,Matthew,Gentzkow,12
2022,2002,2021,1,AFZ016703,Chad,Syverson,12
2022,2002,2021,1,AFZ000290,Hunt,Allcott,9
2022,2002,2021,1,AFZ000514,Pol,Antras,9
2022,2002,2021,1,AFZ007457,Ali,Hortacsu,9
2022,2002,2021,1,AFZ006286,Michael,Greenstone,8
2022,2002,2021,1,AFZ000134,Philippe,Aghion,7
2022,2002,2021,1,AFZ000858,Patrick,Bajari,7
2022,2002,2021,1,AFZ006658,John,Haltiwanger,7
2022,2002,2021,1,AFZ007068,Igal,Hendel,7
2022,2002,2021,1,AFZ014550,Esteban,Rossi-Hansberg,7
2022,2002,2021,1,AFZ015523,Jesse,Shapiro,7
2022,2002,2021,1,AFZ016735,Steven,Tadelis,7
2022,2002,2021,1,AFZ017110,Jean,Tirole,7
2022,2002,2021,1,AFZ018659,Daniel,Xu,7
2022,2002,2021,5,AFZ014041,John,Reenen,15
2022,2002,2021,5,AFZ001690,Nicholas,Bloom,13
2022,2002,2021,5,AFZ009864,Jonathan,Levin,13
2022,2002,2021,5,AFZ005755,Matthew,Gentzkow,12
2022,2002,2021,5,AFZ016703,Chad,Syverson,12
2022,2002,2021,5,AFZ000290,Hunt,Allcott,9
2022,2002,2021,5,AFZ000514,Pol,Antras,9
2022,2002,2021,5,AFZ007457,Ali,Hortacsu,9
2022,2002,2021,5,AFZ006286,Michael,Greenstone,8
2022,2002,2021,5,AFZ000134,Philippe,Aghion,7
2022,2002,2021,5,AFZ000858,Patrick,Bajari,7
2022,2002,2021,5,AFZ006658,John,Haltiwanger,7
2022,2002,2021,5,AFZ007068,Igal,Hendel,7
2022,2002,2021,5,AFZ014550,Esteban,Rossi-Hansberg,7
2022,2002,2021,5,AFZ015523,Jesse,Shapiro,7
2022,2002,2021,5,AFZ016735,Steven,Tadelis,7
2022,2002,2021,5,AFZ017110,Jean,Tirole,7
2022,2002,2021,5,AFZ018659,Daniel,Xu,7
2022,2002,2021,5,AFZ000056,Daron,Acemoglu,6
2022,2002,2021,5,AFZ001408,Andrew,Bernard,6
2022,2002,2021,5,AFZ004525,Liran,Einav,6
2022,2002,2021,5,AFZ005664,Luis,Garicano,6
2022,2002,2021,5,AFZ010259,Jan,Loecker,6
2022,2002,2021,5,AFZ012325,Aviv,Nevo,6
2022,2002,2021,5,AFZ012450,Volker,Nocke,6
2022,2002,2021,5,AFZ015695,Matthew,Shum,6
2022,2002,2021,5,AFZ015897,Andrzej,Skrzypacz,6
2022,2002,2021,5,AFZ017819,Joel,Waldfogel,6
2022,2002,2021,5,AFZ018238,Michael,Whinston,6
2022,2002,2021,5,AFZ018490,Catherine,Wolfram,6
2022,2002,2021,5,AFZ000203,Ufuk,Akcigit,5
2022,2002,2021,5,AFZ000689,Andrew,Atkeson,5
2022,2002,2021,5,AFZ000736,David,Autor,5
2022,2002,2021,5,AFZ002382,Meghan,Busse,5
2022,2002,2021,5,AFZ003290,Allan,Collard-Wexler,5
2022,2002,2021,5,AFZ003544,Gregory,Crawford,5
2022,2002,2021,5,AFZ004200,David,Dorn,5
2022,2002,2021,5,AFZ005704,Alessandro,Gavazza,5
2022,2002,2021,5,AFZ006748,Gordon,Hanson,5
2022,2002,2021,5,AFZ007977,Ron,Jarmin,5
2022,2002,2021,5,AFZ008552,Ryan,Kellogg,5
2022,2002,2021,5,AFZ008870,Christopher,Knittel,5
2022,2002,2021,5,AFZ010222,Alessandro,Lizzeri,5
2022,2002,2021,5,AFZ010514,Rocco,Macchiavello,5
2022,2002,2021,5,AFZ011813,Enrico,Moretti,5
2022,2002,2021,5,AFZ011875,Julie,Mortimer,5
2022,2002,2021,5,AFZ013653,Andrea,Prat,5
2022,2002,2021,5,AFZ015220,Peter,Schott,5
2022,2002,2021,5,AFZ017599,Eric,Verhoogen,5
2022,2002,2021,5,AFZ000663,John,Asker,4
2022,2002,2021,5,AFZ000687,Susan,Athey,4
2022,2002,2021,5,AFZ001300,Lanier,Benkard,4
2022,2002,2021,5,AFZ001719,Simon,Board,4
2022,2002,2021,5,AFZ002363,Ariel,Burstein,4
2022,2002,2021,5,AFZ003015,Judith,Chevalier,4
2022,2002,2021,5,AFZ003905,Stefano,DellaVigna,4
2022,2002,2021,5,AFZ004195,Ulrich,Doraszelski,4
2022,2002,2021,5,AFZ004291,Jean-Pierre,Dube,4
2022,2002,2021,5,AFZ004295,Pierre,Dubois,4
2022,2002,2021,5,AFZ004311,Esther,Duflo,4
2022,2002,2021,5,AFZ004585,Glenn,Ellison,4
2022,2002,2021,5,AFZ005088,Amy,Finkelstein,4
2022,2002,2021,5,AFZ005297,Meredith,Fowlie,4
2022,2002,2021,5,AFZ006112,Austan,Goolsbee,4
2022,2002,2021,5,AFZ006189,Gautam,Gowrisankaran,4
2022,2002,2021,5,AFZ006285,Shane,Greenstein,4
2022,2002,2021,5,AFZ006319,Rachel,Griffith,4
2022,2002,2021,5,AFZ006373,Gene,Grossman,4
2022,2002,2021,5,AFZ006884,Justine,Hastings,4
2022,2002,2021,5,AFZ007897,Mark,Jacobsen,4
2022,2002,2021,5,AFZ008640,Amit,Khandelwal,4
2022,2002,2021,5,AFZ009671,Robin,Lee,4
2022,2002,2021,5,AFZ009804,Josh,Lerner,4
2022,2002,2021,5,AFZ009916,Gregory,Lewis,4
2022,2002,2021,5,AFZ010154,John,List,4
2022,2002,2021,5,AFZ010688,Ulrike,Malmendier,4
2022,2002,2021,5,AFZ010752,Erin,Mansur,4
2022,2002,2021,5,AFZ011185,David,McKenzie,4
2022,2002,2021,5,AFZ011471,Virgiliu,Midrigan,4
2022,2002,2021,5,AFZ011580,Javier,Miranda,4
2022,2002,2021,5,AFZ012915,Ariel,Pakes,4
2022,2002,2021,5,AFZ012962,Rohini,Pande,4
2022,2002,2021,5,AFZ013551,Devin,Pope,4
2022,2002,2021,5,AFZ014026,Stephen,Redding,4
2022,2002,2021,5,AFZ014053,Mar,Reguant,4
2022,2002,2021,5,AFZ014315,Mark,Roberts,4
2022,2002,2021,5,AFZ014726,Stephen,Ryan,4
2022,2002,2021,5,AFZ015665,Andrei,Shleifer,4
2022,2002,2021,5,AFZ015771,Jorge,Silva-Risso,4
2022,2002,2021,5,AFZ016503,Johannes,Stroebel,4
2022,2002,2021,5,AFZ016613,Neel,Sundaresan,4
2022,2002,2021,5,AFZ016675,Andrew,Sweeting,4
2022,2002,2021,5,AFZ016713,Adam,Szeidl,4
2022,2002,2021,5,AFZ017108,Felix,Tintelnot,4
2022,2002,2021,5,AFZ017198,Robert,Town,4
2022,2002,2021,5,AFZ018464,Frank,Wolak,4
2022,2002,2021,5,AFZ018894,Ali,Yurukoglu,4
2022,2002,2021,10,AFZ014041,John,Reenen,15
2022,2002,2021,10,AFZ001690,Nicholas,Bloom,13
2022,2002,2021,10,AFZ009864,Jonathan,Levin,13
2022,2002,2021,10,AFZ005755,Matthew,Gentzkow,12
2022,2002,2021,10,AFZ016703,Chad,Syverson,12
2022,2002,2021,10,AFZ000290,Hunt,Allcott,9
2022,2002,2021,10,AFZ000514,Pol,Antras,9
2022,2002,2021,10,AFZ007457,Ali,Hortacsu,9
2022,2002,2021,10,AFZ006286,Michael,Greenstone,8
2022,2002,2021,10,AFZ000134,Philippe,Aghion,7
2022,2002,2021,10,AFZ000858,Patrick,Bajari,7
2022,2002,2021,10,AFZ006658,John,Haltiwanger,7
2022,2002,2021,10,AFZ007068,Igal,Hendel,7
2022,2002,2021,10,AFZ014550,Esteban,Rossi-Hansberg,7
2022,2002,2021,10,AFZ015523,Jesse,Shapiro,7
2022,2002,2021,10,AFZ016735,Steven,Tadelis,7
2022,2002,2021,10,AFZ017110,Jean,Tirole,7
2022,2002,2021,10,AFZ018659,Daniel,Xu,7
2022,2002,2021,10,AFZ000056,Daron,Acemoglu,6
2022,2002,2021,10,AFZ001408,Andrew,Bernard,6
2022,2002,2021,10,AFZ004525,Liran,Einav,6
2022,2002,2021,10,AFZ005664,Luis,Garicano,6
2022,2002,2021,10,AFZ010259,Jan,Loecker,6
2022,2002,2021,10,AFZ012325,Aviv,Nevo,6
2022,2002,2021,10,AFZ012450,Volker,Nocke,6
2022,2002,2021,10,AFZ015695,Matthew,Shum,6
2022,2002,2021,10,AFZ015897,Andrzej,Skrzypacz,6
2022,2002,2021,10,AFZ017819,Joel,Waldfogel,6
2022,2002,2021,10,AFZ018238,Michael,Whinston,6
2022,2002,2021,10,AFZ018490,Catherine,Wolfram,6
2022,2002,2021,10,AFZ000203,Ufuk,Akcigit,5
2022,2002,2021,10,AFZ000689,Andrew,Atkeson,5
2022,2002,2021,10,AFZ000736,David,Autor,5
2022,2002,2021,10,AFZ002382,Meghan,Busse,5
2022,2002,2021,10,AFZ003290,Allan,Collard-Wexler,5
2022,2002,2021,10,AFZ003544,Gregory,Crawford,5
2022,2002,2021,10,AFZ004200,David,Dorn,5
2022,2002,2021,10,AFZ005704,Alessandro,Gavazza,5
2022,2002,2021,10,AFZ006748,Gordon,Hanson,5
2022,2002,2021,10,AFZ007977,Ron,Jarmin,5
2022,2002,2021,10,AFZ008552,Ryan,Kellogg,5
2022,2002,2021,10,AFZ008870,Christopher,Knittel,5
2022,2002,2021,10,AFZ010222,Alessandro,Lizzeri,5
2022,2002,2021,10,AFZ010514,Rocco,Macchiavello,5
2022,2002,2021,10,AFZ011813,Enrico,Moretti,5
2022,2002,2021,10,AFZ011875,Julie,Mortimer,5
2022,2002,2021,10,AFZ013653,Andrea,Prat,5
2022,2002,2021,10,AFZ015220,Peter,Schott,5
2022,2002,2021,10,AFZ017599,Eric,Verhoogen,5
2022,2002,2021,10,AFZ000663,John,Asker,4
2022,2002,2021,10,AFZ000687,Susan,Athey,4
2022,2002,2021,10,AFZ001300,Lanier,Benkard,4
2022,2002,2021,10,AFZ001719,Simon,Board,4
2022,2002,2021,10,AFZ002363,Ariel,Burstein,4
2022,2002,2021,10,AFZ003015,Judith,Chevalier,4
2022,2002,2021,10,AFZ003905,Stefano,DellaVigna,4
2022,2002,2021,10,AFZ004195,Ulrich,Doraszelski,4
2022,2002,2021,10,AFZ004291,Jean-Pierre,Dube,4
2022,2002,2021,10,AFZ004295,Pierre,Dubois,4
2022,2002,2021,10,AFZ004311,Esther,Duflo,4
2022,2002,2021,10,AFZ004585,Glenn,Ellison,4
2022,2002,2021,10,AFZ005088,Amy,Finkelstein,4
2022,2002,2021,10,AFZ005297,Meredith,Fowlie,4
2022,2002,2021,10,AFZ006112,Austan,Goolsbee,4
2022,2002,2021,10,AFZ006189,Gautam,Gowrisankaran,4
2022,2002,2021,10,AFZ006285,Shane,Greenstein,4
2022,2002,2021,10,AFZ006319,Rachel,Griffith,4
2022,2002,2021,10,AFZ006373,Gene,Grossman,4
2022,2002,2021,10,AFZ006884,Justine,Hastings,4
2022,2002,2021,10,AFZ007897,Mark,Jacobsen,4
