author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ018830,Ji,Yoon,2021,,10.1086/733422,1,2,1 to 2,2021,2024,3
AFZ018851,Leslie,Young,1999,1991-2000,10.1257/aer.91.1.54,1,2,1 to 2,1999,2001,2
AFZ018883,Kathy,Yuan,2021,,10.1093/restud/rdad022,1,2,1 to 2,2021,2023,2
AFZ018918,Egon,Zakrajsek,2012,2011-2020,10.1093/qje/qjx014,1,2,1 to 2,2012,2017,5
AFZ018918,Egon,Zakrajsek,2012,2011-2020,10.1257/aer.20150248,2,3,2 to 3,2017,2017,0
AFZ018922,Guillermo,Zamarripa,2003,2001-2010,10.1257/aer.20120273,1,2,1 to 2,2003,2017,14
AFZ018924,William,Zame,2002,2001-2010,10.1111/1468-0262.00354,1,2,1 to 2,2002,2002,0
AFZ018924,William,Zame,2002,2001-2010,10.1111/j.1468-0262.2007.00780.x,2,3,2 to 3,2002,2007,5
AFZ018924,William,Zame,2002,2001-2010,10.1086/679283,3,4,3 to 4,2007,2015,8
AFZ018995,Cathy,Zhang,2018,2011-2020,10.1093/restud/rdab077,1,2,1 to 2,2018,2021,3
AFZ019010,Lu,Zhang,2003,2001-2010,10.1086/649760,1,2,1 to 2,2003,2009,6
AFZ019012,Mengxi,Zhang,2023,,10.1257/aer.20231597,1,2,1 to 2,2023,2025,2
AFZ019020,Shengxing,Zhang,2020,2011-2020,10.1093/restud/rdad022,1,2,1 to 2,2020,2023,3
AFZ019083,Zhen,Zhou,2020,2011-2020,10.1086/734875,1,2,1 to 2,2020,2025,5
AFZ019133,Luigi,Zingales,1995,1991-2000,10.2307/2946648,1,2,1 to 2,1995,1995,0
AFZ019133,Luigi,Zingales,1995,1991-2000,10.1162/003355397555163,2,3,2 to 3,1995,1997,2
AFZ019133,L,Zingales,1995,1991-2000,10.1162/003355300554782,3,4,3 to 4,1997,2000,3
AFZ019133,Luigi,Zingales,1995,1991-2000,10.1257/aer.91.2.206,4,5,4 to 5,2000,2001,1
AFZ019133,Luigi,Zingales,1995,1991-2000,10.1162/0033553041502162,5,6,5 to 6,2001,2004,3
AFZ019133,Luigi,Zingales,1995,1991-2000,10.1257/aer.103.1.277,6,7,6 to 7,2004,2013,9
AFZ019133,Luigi,Zingales,1995,1991-2000,10.1086/694643,7,8,7 to 8,2013,2017,4
AFZ019134,Jonathan,Zinman,2008,2001-2010,10.1257/aer.99.2.424,1,2,1 to 2,2008,2009,1
AFZ019134,Jonathan,Zinman,2008,2001-2010,10.3982/ecta5781,2,3,2 to 3,2009,2009,0
AFZ019134,Jonathan,Zinman,2008,2001-2010,10.1257/aer.p20171060,3,4,3 to 4,2009,2017,8
AFZ019134,Jonathan,Zinman,2008,2001-2010,10.1093/restud/rdy046,4,5,4 to 5,2017,2018,1
AFZ019134,Jonathan,Zinman,2008,2001-2010,10.1093/restud/rdac055,5,6,5 to 6,2018,2022,4
AFZ019142,Eric,Zitzewitz,2006,2001-2010,10.1257/000282806777211892,1,2,1 to 2,2006,2006,0
AFZ019142,Eric,Zitzewitz,2006,2001-2010,10.1162/qjec.122.2.807,2,3,2 to 3,2006,2007,1
AFZ019142,Eric,Zitzewitz,2006,2001-2010,10.1093/restud/rdv014,3,4,3 to 4,2007,2015,8
AFZ019194,Eric,Zwick,2017,2011-2020,10.1093/qje/qjac033,1,2,1 to 2,2017,2022,5
